featured,covid-19,anonymous,date,time,headline,role,location,status,contract,years,helpful,pros,cons,advice_to_mgmt,main_rating,work_life_balance,culture_and_values,diversity_inclusion,career_opportunities,comp_and_benefits,senior_management,recommends,outlook,CEO_approval,response_date,response_role,response
0,0,0,8 January 2021,08:15:37,good, Specialist,"Cupertino, CA","8 January 2021
""good""
4.0
★★★★★
Current Employee ",part-time, more than 3 years,0,good pay good benefits good hours,drink the apple juice a must,know what they want,4.0,,,,,,,Recommends,Neutral Outlook,,,,
0,0,0,8 January 2021,09:22:02,Great Place to Work, Technical Specialist,"Austin, TX","8 January 2021
""Great Place to Work""
4.0
★★★★★
Former Employee ",part-time, more than a year,0,"Great benefits both for part and full time. Opportunity to grow within the store and move roles, build technical skills and knowledge.",Customers can really burn you out at the Genius bar. You need to have a thick skin and not take anything personally.,"Support teammates in difficult issues, dont overpromise",4.0,4.0,3.0,,4.0,4.0,3.0,Recommends,Positive Outlook,,,,
0,0,0,21 January 2021,10:09:25,"Great company, great brand awareness, under paid employees.", Business Specialist,"New York, NY","21 January 2021
""Great company, great brand awareness, under paid employees.""
3.0
★★★★★
Former Employee ",full-time, more than 5 years,0,"Great company, great brand awareness","Business specialist, technical specialist, geniuses, and sales are all severely underpaid. The managers however are paid relatively well for retail but there’s a huge gap from associates level pay to managerial level pay",,3.0,1.0,4.0,1.0,2.0,2.0,1.0,,,,,,
0,0,0,21 January 2021,17:35:05,Do it for the love of the product, Apple Expert,"Troy, MI","21 January 2021
""Do it for the love of the product""
3.0
★★★★★
Former Employee ",full-time,,0,"If you like talking about Apple and its a passion for you, you will enjoy working in an Apple Store.","Customers can be very difficult sometimes, and rely on you for everything",Promote to leadership from within,3.0,,,,,,,,,,,,
0,0,0,21 January 2021,17:40:23,good job, Asembler,Cork,"21 January 2021
""good job""
3.0
★★★★★
Former Employee ",full-time, less than a year,0,"easy job,a lot of good people","boring,not easy to stay longer as they call you when they need you",keep the eys open,3.0,4.0,4.0,4.0,3.0,4.0,3.0,Recommends,Neutral Outlook,Approves of CEO,,,
0,0,0,22 January 2021,08:58:28,Liked, Outreach Assistant,"Chapel Hill, TN","22 January 2021
""Liked""
3.0
★★★★★
Current Employee ",part-time, more than a year,0,"Good job, fun experience learning about outreach",Low pay but I still enjoyed the experience,,3.0,5.0,5.0,5.0,4.0,1.0,2.0,Recommends,Neutral Outlook,No Opinion of CEO,,,
0,0,0,6 January 2021,10:59:08,Apple was an excellent company to work for. They have always been on the cutting edge of innovation and technology., Sales Specialist,"Denver, CO","6 January 2021
""Apple was an excellent company to work for. They have always been on the cutting edge of innovation and technology.""
5.0
★★★★★
Former Employee ",full-time, more than 5 years,0,An extremely fun job and company to work for. Truly great experience working here.,Working long hours and on nights and weekends is required. Pay is above average but not enough to live comfortably unless you are in corporate or in a management position.,,5.0,2.0,5.0,,5.0,5.0,5.0,Recommends,Positive Outlook,,,,
0,0,0,6 January 2021,16:40:54,Technical Specialist Review, Technical Specialist,"Newport Beach, CA","6 January 2021
""Technical Specialist Review""
5.0
★★★★★
Former Employee ",part-time, less than a year,0,"The most amazing part of this was getting to connect and receive support with the amazing Genius Bar Team. There was always a time when I needed to resolve or receive support on any given issue, but my team was always there to get me in the right direction and bump me back up to speed. Additionally, the company culture was just perfect.","One of the only issues was having to coordinate my schedule appropriately (I was a full-time student at the time), but with the right communication, I was able to resolve most of my issues because of work/school/life balance.",,5.0,5.0,5.0,5.0,5.0,5.0,5.0,Recommends,Neutral Outlook,Approves of CEO,,,
0,0,0,20 January 2021,16:49:30,Very Bad Work Life Balance, Engineer,"Cupertino, CA","20 January 2021
""Very Bad Work Life Balance""
3.0
★★★★★
Current Employee ",full-time, more than a year,0,,,,3.0,1.0,3.0,5.0,4.0,5.0,3.0,,,,,,
0,0,0,20 January 2021,21:44:25,Apple Specialist, Apple Specialist,"New York, NY","20 January 2021
""Apple Specialist""
3.0
★★★★★
Former Employee ",full-time,,0,"Good benefits, good insurance, gorgeous stores, good food when they cater.",Confusing culture- they behave differently when no one is looking.,Stop lying.,3.0,,,,,,,Recommends,Neutral Outlook,Disapproves of CEO,,,
0,0,0,5 January 2021,09:56:26,Great Enviroment, Senior Graphic Designer,"Denver, CO","5 January 2021
""Great Enviroment""
5.0
★★★★★
Current Employee ",full-time,,0,"Good pay, interactions, and growth","favoritism, management, hours, and culture",,5.0,,,,,,,,,,,,
0,0,0,5 January 2021,11:36:49,Test, Sales Specialist,"Woodcliff Lake, NJ","5 January 2021
""Test""
5.0
★★★★★
Current Employee ",full-time,,0,Great place to work at,"Need more pay, better vacation",,5.0,,,,,,,,,,,,
0,0,0,5 January 2021,20:56:45,Love love love, Customer Service Representative,"Phoenix, AZ","5 January 2021
""Love love love""
5.0
★★★★★
Current Employee ",full-time, more than 5 years,0,They care about their People. Benefits are off the charts!,Knowing people while working at home is harder than being in an office but your development is in your own hands.,Care about your employee. You work for them.,5.0,5.0,5.0,5.0,4.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO,,,
0,0,0,6 January 2021,04:21:26,Apple online Store for the German Market, Customer Service Representative,Irákleio,"6 January 2021
""Apple online Store for the German Market""
5.0
★★★★★
Current Employee ",full-time,,0,"Professional
Customer friendly
Carrier opportunities
Constant learning and improving
Stable working hours -not night-","Challenging and demanding training
Short term contracts","The moment we get comfortable with the system, the tools, the products, the phone Service, our contract is terminated without knowing if we get a new one in this project or in another",5.0,5.0,5.0,5.0,5.0,4.0,5.0,Recommends,Negative Outlook,No Opinion of CEO,,,
0,0,0,20 January 2021,14:09:29,Good wage - Too much Micromanaging, Technical Support Representative,Cork,,full-time, more than 3 years,0,The only thing keeping people is the money.,"Pressure, micromanaging, busy lines ALL the time.",Hire more people to help your employees and stop using the term “productivity” as an excuse. Taking calls every 7” is abusive.,2.0,1.0,3.0,5.0,1.0,5.0,1.0,Doesn't Recommend,Neutral Outlook,Approves of CEO,,,
0,0,0,21 January 2021,09:01:25,Not Worth It, PZ Specialist,"Arlington, VA","21 January 2021
""Not Worth It""
2.0
★★★★★
Former Employee ",part-time,,0,Discount on apple products is good,"It's a cult, they are just like any corporation but pretend to be better. They make full-time work this exclusive thing and will give part-timers 39 hours without any of the benefits. Horrible healthcare. Managers do not care and pick favorites, but there's nothing you can do because they are untouchable. Their time off is also a complete joke--they almost never let you take your time off unless someone covers your shift for you.",,2.0,1.0,1.0,4.0,1.0,3.0,1.0,Doesn't Recommend,Negative Outlook,Disapproves of CEO,,,
0,0,0,5 January 2021,15:07:03,Inclusive and Diverse, Technical Specialist,"Houston, TX","5 January 2021
""Inclusive and Diverse""
4.0
★★★★★
Former Employee ",part-time, more than a year,0,"Diversity, Benefits, Growth, Good Pay","Fast Paced, Pressure from Management, Not a set schedule",,4.0,2.0,5.0,5.0,4.0,4.0,3.0,Recommends,Positive Outlook,Approves of CEO,,,
0,0,0,19 January 2021,13:54:38,Salary," Apple, Inc","Gilbert, AZ","19 January 2021
""Salary""
3.0
★★★★★
Former Employee ",part-time,,0,"-meet great people
-lots of perks","-no work life balance
-long hours
-almost impossible to get time off",,3.0,,,,,,,,,,,,
0,0,0,19 January 2021,22:29:07,Optional, Camera Hardware Engineer,"Cupertino, CA","19 January 2021
""Optional""
3.0
★★★★★
Former Employee ",full-time,,0,,,,3.0,,,,,,,Recommends,Positive Outlook,No Opinion of CEO,,,
0,0,0,20 January 2021,04:47:41,Good pay and suitable for current climate, Apple At Home Advisor,Cork,"20 January 2021
""Good pay and suitable for current climate""
3.0
★★★★★
Former Employee ",part-time, less than a year,0,"Pay, at home set up was nice","Lonely, little managerial support, targets were very hard to keep to and little support if you did not meet standard",,3.0,3.0,3.0,5.0,3.0,5.0,3.0,,,,,,
0,0,0,4 January 2021,13:16:39,Fantastic, Specialist,"Basingstoke, England","4 January 2021
""Fantastic""
5.0
★★★★★
Former Employee ",part-time, less than a year,0,Loved it lots and lots,Nothing they were really good,,5.0,5.0,5.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO,,,
0,0,0,4 January 2021,16:32:52,Normal, Systems Engineer,"New York, NY","4 January 2021
""Normal""
5.0
★★★★★
Current Employee ",full-time,,0,Well paid and good environment,Too much work on the weekends,,5.0,,,,,,,,,,,,
0,0,0,4 January 2021,17:39:32,Great place, Systems Developer,"Chicago, IL","4 January 2021
""Great place""
5.0
★★★★★
Current Employee ",full-time,,0,Great place to work here,Long hours to work here,,5.0,,,,,,,,,,,,
0,0,0,4 January 2021,18:35:22,Great place to work, Sales Specialist,"San Jose, CA","4 January 2021
""Great place to work""
5.0
★★★★★
Former Employee ",part-time, less than a year,0,"All of the managers and supervisors really care about their work, as do all or most of the floor workers. The discount on the products is nice. The company provides food sometimes during busy seasons, like when a new product is released or around the holidays,","It can be hard to get time off if you don't request it well in advance. This is not particular to Apple, however...most retail stores are like this.",,5.0,3.0,4.0,5.0,4.0,4.0,5.0,Recommends,,,,,
0,0,0,4 January 2021,18:40:58,great, Web Developer,"Sacramento, CA","4 January 2021
""great""
5.0
★★★★★
Current Employee ",full-time,,0,"great company, great people , great benefits","no cons, honestly no cons.. not sure why i need 5 words?",,5.0,,,,,,,,,,,,
0,0,0,4 January 2021,19:51:52,Software, Software Engineer,"Pittsburgh, PA","4 January 2021
""Software""
5.0
★★★★★
Current Employee ",full-time,,0,Good working environment with friendly colleges,Heavy workloads heavy pressure heavy,,5.0,3.0,4.0,4.0,5.0,4.0,5.0,Recommends,Positive Outlook,Approves of CEO,,,
0,0,0,4 January 2021,22:58:58,Apple, Technician,"Elk Grove, CA","4 January 2021
""Apple""
5.0
★★★★★
Current Employee ",full-time, more than 3 years,0,Apple has a great variety of benefits that are really good.,The job can be very draining.,,5.0,2.0,3.0,3.0,3.0,3.0,2.0,Recommends,Positive Outlook,Approves of CEO,,,
0,0,0,5 January 2021,04:48:31,Production manager, Senior Manager,New Delhi,"5 January 2021
""Production manager""
5.0
★★★★★
Current Employee ",full-time, more than 5 years,0,Godd work culture and atmospheric pressure,Time management and business skills improvement needed,Nothing much cum everyone,5.0,4.0,5.0,5.0,4.0,4.0,4.0,Recommends,Positive Outlook,Approves of CEO,,,
0,0,0,5 January 2021,05:08:33,Behind the Apple, Specialist,"Alpharetta, GA","5 January 2021
""Behind the Apple""
5.0
★★★★★
Current Employee ",part-time, more than 3 years,0,I really enjoy the family culture and the benefits,not a lot of advancement opportunities for a part-time employee,,5.0,3.0,5.0,5.0,3.0,5.0,3.0,Recommends,Positive Outlook,Approves of CEO,,,
0,0,0,5 January 2021,07:47:34,Review, Sales Team,"Manchester, England","5 January 2021
""Review""
5.0
★★★★★
Current Employee ",part-time,,0,People are very very good,No cons no cons no cons,,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,,,,,
0,0,0,5 January 2021,08:01:47,One of the best for retail!, Technical Specialist,"Buffalo, NY","5 January 2021
""One of the best for retail!""
5.0
★★★★★
Current Employee ",part-time,,0,"Solid pay, free certifications for technical support, and upward mobility.",Inconsistent Retail schedule makes it difficult to guess when you’re going to work 4+ weeks out.,,5.0,4.0,5.0,5.0,5.0,5.0,4.0,Recommends,Positive Outlook,Approves of CEO,,,
0,0,0,19 January 2021,13:48:19,Great... as long as you’re a perfect employee, Customer Service Representative,Melbourne,"19 January 2021
""Great... as long as you’re a perfect employee""
2.0
★★★★★
Current Employee ",full-time,,0,"Work from home
Decent pay
Product discounts","Extremely strict SOPs
Lack of advancement
High-stress
Unresponsive management","Listen to your frontline employees. They are the face of your company, so if they are not happy, your customers will feel it.",2.0,2.0,2.0,1.0,1.0,2.0,1.0,Doesn't Recommend,Positive Outlook,No Opinion of CEO,,,
0,0,0,4 January 2021,14:22:15,Apple, Sales Expert,"Toronto, ON","4 January 2021
""Apple""
4.0
★★★★★
Current Employee ",full-time,,0,"Great team, awesome benefits good compensation",Messaging not consistent through company,,4.0,4.0,4.0,5.0,3.0,4.0,4.0,Recommends,Positive Outlook,Approves of CEO,,,
0,0,0,5 January 2021,04:54:06,pros and cons, Business Partner Manager,"Los Angeles, CA","5 January 2021
""pros and cons""
4.0
★★★★★
Former Employee ",full-time,,0,"brand, autonomy, start-up culture, unlimited resources","thrown into the deep end from day 1, little direction",,4.0,,,,,,,,,,,,
0,0,0,5 January 2021,06:03:33,"A+ for investors, A- for employees", Finance,Singapore,,full-time,,0,"Good compensation and benefits, Ever growing company, Trustworthy leadership team",Not much career opportunities but hard to leave because of stock compensation,,4.0,4.0,5.0,4.0,2.0,4.0,5.0,Recommends,Positive Outlook,Approves of CEO,,,
0,0,0,18 January 2021,22:04:37,Good for college student, Technical Advisor,"Tallahassee, FL","18 January 2021
""Good for college student""
3.0
★★★★★
Former Employee ",part-time, less than a year,0,"1. Flexible hours that are based on class schedule
2. Frequent pay raises
3. Employee discounts & contest
4. Paid time off
5. Managers and coworkers are super helpful","1. High stress at peak hours/during product release
2. Can get tedious",,3.0,3.0,5.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO,,,
0,0,0,19 January 2021,01:12:22,It’s good but they ask a lot if you, Technology and Merchandising Pro,"New York, NY","19 January 2021
""It’s good but they ask a lot if you""
3.0
★★★★★
Former Employee ",full-time, more than 10 years,0,"Decent pay and benefits
You learn a lot About software","Still not enough pay to pay the rent
High pressure
Schedule changes on the fly with no notice",Be flexible,3.0,1.0,3.0,4.0,4.0,4.0,1.0,Recommends,Neutral Outlook,Approves of CEO,,,
0,0,0,3 January 2021,20:44:00,Great Overall Company and Work Experience, NPI Operations Program Manager,"San Francisco, CA","3 January 2021
""Great Overall Company and Work Experience""
5.0
★★★★★
Current Employee ",full-time, more than 3 years,0,"Top Talent, Forward Thinkers, Compensation, Flexibility, Holiday PTO","Education assistance, working hours extending late into the night/weekends,","Continued push for diversity and inclusion initiatives, including all levels into the environmental initiatives, continued opportunities to advance in career and helping identifying a path forward",5.0,3.0,5.0,4.0,4.0,5.0,4.0,Recommends,Positive Outlook,Approves of CEO,,,
0,0,0,3 January 2021,21:42:35,Great Company, Software Engineer,"Los Angeles, CA","3 January 2021
""Great Company""
5.0
★★★★★
Current Employee ",full-time, more than 3 years,0,Very good place to work,There is no cons so far,,5.0,5.0,5.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO,,,
0,0,0,4 January 2021,07:15:08,Good company, Apple Specialist,"New York, NY","4 January 2021
""Good company""
5.0
★★★★★
Former Employee ",part-time, more than 3 years,0,Good company with good benefits,Good company no bad thing about them,,5.0,5.0,5.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO,,,
0,0,0,4 January 2021,07:21:20,Stressful but rewarding," Apple At Home Advisor, Tier II","Huntsville, AL","4 January 2021
""Stressful but rewarding""
5.0
★★★★★
Former Employee ",full-time,,0,"Benefits, compensation package, RSU Stock options, discounts","Stress, high op tempo, can be draining dealing with customers",,5.0,,,,,,,,,,,,
0,0,0,4 January 2021,07:41:10,Ehh, Project Manager,"Tinley Park, IL","4 January 2021
""Ehh""
5.0
★★★★★
Current Employee ",full-time,,0,Ehh it was cool for awhile,Then it wasn’t cool at all,,5.0,,,,,,,,,,,,
0,0,0,3 January 2021,09:42:27,Great company to work for with great benefits, Computer/Mobile Device Technician,"Salt Lake City, UT","3 January 2021
""Great company to work for with great benefits""
4.0
★★★★★
Current Employee ",full-time, more than 5 years,0,"the culture, benefits and stride for improvement are great. Both the retail and corporate end of the company are there to help and motivate the employees and teams.",Retail is retail and business is business. You can't always bend the world to work in the favor of every single person and people don't always understand this. It is always difficult to deliver unwanted news or explain what is hard to explain. Retail hours are retail hours. If someone is interested in working on the retail end of the company just remember that just like any other retail company the hours of open are based not the demand of the people. This is not always for everyone.,,4.0,4.0,5.0,5.0,4.0,4.0,4.0,Recommends,Positive Outlook,Approves of CEO,,,
0,0,0,3 January 2021,23:53:00,Great Team, Technical Specialist,"Houston, TX","3 January 2021
""Great Team""
4.0
★★★★★
Former Employee ",part-time, less than a year,0,"- able to work with your team members
- overtime pay is great
- respect your religious accommodations","- some managers are extremely bossy, depends on your luck",please be more understanding when it comes to school as it was a college program,4.0,,,,,,,Recommends,Positive Outlook,Approves of CEO,,,
0,0,0,17 January 2021,12:17:40,N/a, Team Manager,Cork,"17 January 2021
""N/a""
3.0
★★★★★
Former Employee ",full-time, less than a year,0,"Salary, benefits, recruitment process and buildings","Management in Apple Care, lot of politics involved, no coaching provided",,3.0,5.0,2.0,3.0,2.0,4.0,2.0,Recommends,Positive Outlook,Approves of CEO,,,
0,0,0,17 January 2021,16:31:27,"Great experience, crap pay", Mac Genius,"Thousand Oaks, CA","17 January 2021
""Great experience, crap pay""
3.0
★★★★★
Former Employee ",full-time, more than 5 years,0,"Learn a lot, great work experience","Very low pay, terrible management",,3.0,3.0,3.0,3.0,2.0,3.0,2.0,Recommends,Positive Outlook,No Opinion of CEO,,,
0,0,0,18 January 2021,07:29:26,okay place to work, Associate Product Manager,"Cleveland, OH","18 January 2021
""okay place to work""
3.0
★★★★★
Current Employee ",full-time,,0,"pay, location, team members and culture",working way to much. If you dont have a life... youll love it,,3.0,1.0,2.0,5.0,3.0,4.0,3.0,Approves of CEO,,Approves of CEO,,,
0,0,0,18 January 2021,08:34:01,Stagnant, BOH Specialist,"Edmonton, AB","18 January 2021
""Stagnant""
3.0
★★★★★
Current Employee ",full-time,,0,Great benefits such as disability leave,Stagnant environment. Almost zero upward movement.,,3.0,2.0,3.0,3.0,1.0,5.0,3.0,Recommends,Positive Outlook,Approves of CEO,,,
0,0,0,2 January 2021,12:52:40,Great place, Apple Product Verification Advisor,Cork,"2 January 2021
""Great place""
5.0
★★★★★
Current Employee ",full-time, more than 3 years,0,"Discount, environment, space, coffee, canteen","Micromanagement, forced enthusiasm, gossip, and more",,5.0,5.0,4.0,5.0,4.0,4.0,3.0,Recommends,Neutral Outlook,Approves of CEO,,,
0,0,0,2 January 2021,13:44:57,Good, Operations Lead,"Allentown, PA","2 January 2021
""Good""
5.0
★★★★★
Former Employee ",full-time, more than 10 years,0,"401k, Stock options, sick time, paid family time, healthcare","Retail Hours, becomes unchallenging after a few years",,5.0,3.0,5.0,4.0,5.0,4.0,4.0,Recommends,Positive Outlook,Approves of CEO,,,
0,0,0,2 January 2021,22:03:40,great company, Project Manager,"Cupertino, CA","2 January 2021
""great company""
5.0
★★★★★
Current Employee ",full-time, more than 10 years,0,"good beneifts, smart and great teammates",some org are inflexible and beauratic,,5.0,5.0,4.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO,,,
0,0,0,3 January 2021,04:21:38,"Very good Company,the staff are all very kind and caring.", Cleaner,"Bristol, England","3 January 2021
""Very good Company,the staff are all very kind and caring.""
5.0
★★★★★
Current Employee ",part-time,,0,"Positive ,friendly environment.Getting work done feels pretty great.","Sometimes get very noisy,due to there being alot of customers.",Potentially have bit more better communication with all of the staff.,5.0,3.0,4.0,5.0,5.0,4.0,4.0,Recommends,Positive Outlook,Approves of CEO,,,
0,0,0,2 January 2021,11:05:08,Good facilities, Student,"Apple Valley, CA","2 January 2021
""Good facilities""
4.0
★★★★★
Current Employee ",part-time,,0,Possess Good facilities and employee benefits,Working in a Stressful environment,Good,4.0,5.0,5.0,5.0,4.0,3.0,5.0,Recommends,Positive Outlook,Approves of CEO,,,
0,0,0,2 January 2021,16:26:39,great company to work for, Senior Advisor,"Columbia, MO","2 January 2021
""great company to work for""
4.0
★★★★★
Former Employee ",full-time, less than a year,0,"pay was ok, management was great",not much overtime was given,Keep it up!,4.0,4.0,5.0,5.0,5.0,4.0,4.0,Recommends,Positive Outlook,Approves of CEO,,,
0,0,0,16 January 2021,11:26:22,., Writer/Producer,"New York, NY","16 January 2021
"".""
3.0
★★★★★
Former Employee ",full-time,,0,excellent teamwork and sense of community among your peers,huge disconnect from upper management,,3.0,1.0,4.0,3.0,3.0,5.0,2.0,Doesn't Recommend,Neutral Outlook,Approves of CEO,,,
0,0,0,1 January 2021,16:00:55,10/10, Product Zone Specialist,"Los Angeles, CA","1 January 2021
""10/10""
5.0
★★★★★
Current Employee ",part-time, more than a year,0,Twas a good time in the time I was there,Not enough Apple's in the Apple store.,,5.0,5.0,5.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO,,,
0,0,0,1 January 2021,21:57:45,Great fit for college students, Technical Support,"Austin, TX","1 January 2021
""Great fit for college students""
5.0
★★★★★
Current Employee ",part-time,,0,"Flexible, inclusive, innovative, growth mindset.",There are not any cons,,5.0,5.0,5.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO,,,
0,0,0,2 January 2021,04:40:39,Cool, Designer,"Los Angeles, CA","2 January 2021
""Cool""
5.0
★★★★★
Current Employee ",full-time, more than 8 years,0,"Amazing, advanced, likable, incredible, nice","Weak, colorful, cool, sad, painful",Come and get it,5.0,5.0,5.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,,,,
0,0,0,2 January 2021,06:46:04,Great!, Specialist,"Hingham, MA","2 January 2021
""Great!""
5.0
★★★★★
Former Employee ",part-time, more than a year,0,Friendly environment loved coworkers and atmospheres,None I only worked for short time and it was great part time,,5.0,5.0,3.0,3.0,5.0,5.0,5.0,Recommends,Positive Outlook,Disapproves of CEO,,,
0,0,0,2 January 2021,08:58:08,Na, Senior Technical Supervisor,Cork,"2 January 2021
""Na""
4.0
★★★★★
Former Employee ",full-time,,0,Fast clever salary target achievement,Box closed minded format big,,4.0,,,,,,,,,,,,
0,0,0,15 January 2021,09:50:39,Good company but pay was lower than expected, Tier II Mac +,"Austin, TX","15 January 2021
""Good company but pay was lower than expected""
3.0
★★★★★
Former Employee ",full-time, more than 5 years,0,"Discounts, working from home, stocks, amazing fitness center in Austin headquarters","Pay, stress level, performance based, hours",pay more and give better hour options for employees,3.0,1.0,3.0,4.0,4.0,1.0,4.0,Doesn't Recommend,Neutral Outlook,Approves of CEO,,,
0,0,0,15 January 2021,16:02:08,Okay job, Senior Technical Expert,"Calgary, AB","15 January 2021
""Okay job""
3.0
★★★★★
Former Employee ",full-time,,0,"Good pay, good people, good vibes","Bad management, incompetent management, selfish management",,3.0,1.0,4.0,4.0,3.0,2.0,1.0,Doesn't Recommend,Neutral Outlook,No Opinion of CEO,,,
0,0,0,29 December 2020,17:43:10,Good but not great, Program Manager,"Cupertino, CA","29 December 2020
Helpful (1)
""Good but not great""
4.0
★★★★★
Former Employee ",full-time,,1,"new building, comfortable and top level leadership is incredible","hierarchical, lower level management is hired for the wrong reasons and incapable",,4.0,,,,,,,,,,,,
0,0,0,31 December 2020,15:32:27,"Fast paced with lots of resources, focused on shipping programs", Product Design Engineer,"Cupertino, CA","31 December 2020
""Fast paced with lots of resources, focused on shipping programs""
4.0
★★★★★
Current Employee ",full-time,,0,"Moves fast 
flexible workflow
Dedicated employees","Work life balance
Validation through testing multiple configs versus validation through prior engineering analysis due to time constraints",,4.0,2.0,3.0,3.0,4.0,4.0,3.0,Recommends,Positive Outlook,Approves of CEO,,,
0,0,0,30 December 2020,11:07:30,Awesome workplace, Site Reliability Engineer,"Cupertino, CA","30 December 2020
""Awesome workplace""
5.0
★★★★★
Current Employee ",full-time, less than a year,0,Good impact and good wlb,"Not much perk, almost nothing is free",,5.0,5.0,5.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO,,,
0,0,0,30 December 2020,13:47:35,"Smart People, Long hours", Global Supply Manager,"Cupertino, CA","30 December 2020
""Smart People, Long hours""
5.0
★★★★★
Former Employee ",full-time,,0,Great place to work and learn,"No Work life balance, upward mobility dependent on timing",,5.0,1.0,5.0,5.0,4.0,4.0,4.0,Recommends,Positive Outlook,Approves of CEO,,,
0,0,0,31 December 2020,08:00:16,Loved it, Specialist,Paris,"31 December 2020
""Loved it""
5.0
★★★★★
Former Employee ",part-time, more than a year,0,"Employees are respected and made to feel important, the benefits are great, there are opportunities to advance internally and you're encouraged to do so","If you're working part time, it's more difficult to get all the information that everyone else gets, so I often felt out of the loop",,5.0,5.0,5.0,4.0,5.0,4.0,5.0,Recommends,Positive Outlook,Approves of CEO,,,
0,0,0,27 December 2020,03:41:51,Happy place, Senior Technical Advisor,"Bradford, IL","27 December 2020
Helpful (1)
""Happy place""
5.0
★★★★★
Current Employee ",full-time,,1,"Work from home, great benefits",The general public are mostly angry,,5.0,5.0,5.0,5.0,4.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO,,,
0,0,0,30 December 2020,11:44:14,Great, Engineer,"Irvine, CA","30 December 2020
""Great""
4.0
★★★★★
Current Employee ",full-time,,0,Good pay and bonus refresher,Bad culture and too much politics,,4.0,,,,,,,,,,,,
0,0,0,30 December 2020,16:42:22,Good job, Operations Specialist,"Cherry Hill, NJ","30 December 2020
""Good job""
4.0
★★★★★
Former Employee ",full-time, more than 5 years,0,The benefits and people are great,It’s a retail job in mall.,Try to promote more from within for management.,4.0,4.0,4.0,4.0,4.0,4.0,4.0,Recommends,Positive Outlook,Approves of CEO,,,
0,0,0,11 January 2021,23:49:08,"Great company, high stress", Regional Planner,Singapore,"11 January 2021
Helpful (1)
""Great company, high stress""
3.0
★★★★★
Former Employee ",full-time, more than a year,1,"1. Great culture with helpful team mates, everyone works smart and works hard, very minimal politics at working level. Apple hires the best of best. 
2. Fast paced and efficient, people here are motivated to make a difference
3. Lots to learn, processes are constantly changing and improving",High stress and tight cadence/hourly timelines. Lack of work life balance.,It's a great company but we can afford to hire more for overstretched departments.,3.0,2.0,4.0,4.0,4.0,5.0,3.0,Recommends,Positive Outlook,Approves of CEO,,,
0,0,0,13 January 2021,12:40:53,Depends, Software Engineer,"Cupertino, CA","13 January 2021
""Depends""
3.0
★★★★★
Current Employee ",full-time, more than a year,0,"Good brand value, average pay",Experience in every team is different,,3.0,1.0,2.0,3.0,3.0,2.0,2.0,Doesn't Recommend,Positive Outlook,Approves of CEO,,,
0,0,0,13 January 2021,13:55:29,Stable job on the iOS team for iWork apps, Software Engineer,"Seattle, WA","13 January 2021
""Stable job on the iOS team for iWork apps""
3.0
★★★★★
Former Employee ",full-time,,0,Good stable job regular schedule,Each team is responsible for small specific set of components,,3.0,,,,,,,,,,,,
0,0,0,29 December 2020,10:31:03,Great place, Sales Associate,"New York, NY","29 December 2020
""Great place""
5.0
★★★★★
Former Employee ",part-time, less than a year,0,I love apple so much,Long hours but it wasn’t that bad,,5.0,,,,,,,,,,,,
0,0,0,29 December 2020,16:15:26,Happy, Apple Creative,"New York, NY","29 December 2020
""Happy""
5.0
★★★★★
Current Employee ",part-time,,0,"The company listens, takes employees needs into consideration, is caring towards us, and invests in our career with the company that can also lead to skill building for us in other fields.",Customers can be entitled but other than that not much.,,5.0,4.0,5.0,5.0,5.0,5.0,5.0,Recommends,Neutral Outlook,Approves of CEO,,,
0,0,0,29 December 2020,18:48:04,Operations Expert, Operations Expert,"Nagoya, Aichi","29 December 2020
""Operations Expert""
5.0
★★★★★
Current Employee ",full-time,,0,A great role within the company.,Very tiring and physically demanding.,,5.0,,,,,,,,,,,,
0,0,0,30 December 2020,00:52:29,Very good company, Data Scientist,"New York, NY","30 December 2020
""Very good company""
5.0
★★★★★
Former Employee ",full-time, more than a year,0,very good perks and benefits,there are no cons to say,,5.0,5.0,5.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO,,,
0,0,0,30 December 2020,00:56:46,Decent job., Sales Manager,Barcelona,"30 December 2020
""Decent job.""
5.0
★★★★★
Former Employee ",full-time,,0,Good environment with benefits and great people,Stressful around launch period of products,,5.0,,,,,,,,,,,,
0,0,0,30 December 2020,08:16:18,nice working environment, Marketing Manager,"Washington, DC","30 December 2020
""nice working environment""
5.0
★★★★★
Current Employee ",full-time,,0,,,,5.0,,,,,,,,,,,,
